nivel;classe;padrao;vb;gdac;gdac_80;gdac_100;auxilio_alimentacao;ativo_80;ativo_100;gdac_50;aposentado_50;vigencia
INTERMEDIÁRIO;ESPECIAL;V;2629.31;28.14;2251.2;2814.0;1175.0;6055.51;6618.3099999999995;1407.0;4036.31;01/01/2025
INTERMEDIÁRIO;ESPECIAL;IV;2599.42;27.96;2236.8;2796.0;1175.0;6011.22;6570.42;1398.0;3997.42;01/01/2025
INTERMEDIÁRIO;ESPECIAL;III;2569.87;27.76;2220.8;2776.0;1175.0;5965.67;6520.87;1388.0;3957.87;01/01/2025
INTERMEDIÁRIO;ESPECIAL;II;2540.65;27.51;2200.8;2751.0;1175.0;5916.450000000001;6466.65;1375.5;3916.15;01/01/2025
INTERMEDIÁRIO;ESPECIAL;I;2511.76;27.33;2186.4;2733.0;1175.0;5873.16;6419.76;1366.5;3878.26;01/01/2025
INTERMEDIÁRIO;C;V;2468.56;27.14;2171.2;2714.0;1175.0;5814.76;6357.5599999999995;1357.0;3825.56;01/01/2025
INTERMEDIÁRIO;C;IV;2440.49;26.98;2158.4;2698.0;1175.0;5773.889999999999;6313.49;1349.0;3789.49;01/01/2025
INTERMEDIÁRIO;C;III;2412.74;26.8;2144.0;2680.0;1175.0;5731.74;6267.74;1340.0;3752.74;01/01/2025
INTERMEDIÁRIO;C;II;2385.31;26.63;2130.4;2663.0;1175.0;5690.71;6223.3099999999995;1331.5;3716.81;01/01/2025
INTERMEDIÁRIO;C;I;2358.19;26.4;2112.0;2640.0;1175.0;5645.1900000000005;6173.1900000000005;1320.0;3678.19;01/01/2025
INTERMEDIÁRIO;B;V;2317.63;26.23;2098.4;2623.0;1175.0;5591.030000000001;6115.63;1311.5;3629.13;01/01/2025
INTERMEDIÁRIO;B;IV;2291.28;26.06;2084.8;2606.0;1175.0;5551.08;6072.280000000001;1303.0;3594.28;01/01/2025
INTERMEDIÁRIO;B;III;2265.23;25.91;2072.8;2591.0;1175.0;5513.030000000001;6031.23;1295.5;3560.73;01/01/2025
INTERMEDIÁRIO;B;II;2239.48;25.75;2060.0;2575.0;1175.0;5474.48;5989.48;1287.5;3526.98;01/01/2025
INTERMEDIÁRIO;B;I;2214.02;25.59;2047.2;2559.0;1175.0;5436.22;5948.02;1279.5;3493.52;01/01/2025
INTERMEDIÁRIO;A;V;2175.94;25.39;2031.2;2539.0;1175.0;5382.14;5889.9400000000005;1269.5;3445.44;01/01/2025
INTERMEDIÁRIO;A;IV;2151.2;25.24;2019.2;2524.0;1175.0;5345.4;5850.2;1262.0;3413.2;01/01/2025
INTERMEDIÁRIO;A;III;2126.74;25.1;2008.0;2510.0;1175.0;5309.74;5811.74;1255.0;3381.74;01/01/2025
INTERMEDIÁRIO;A;II;2102.56;24.95;1996.0;2495.0;1175.0;5273.5599999999995;5772.5599999999995;1247.5;3350.06;01/01/2025
INTERMEDIÁRIO;A;I;2078.66;24.81;1984.8;2481.0;1175.0;5238.46;5734.66;1240.5;3319.16;01/01/2025
INTERMEDIÁRIO;CLASSE;PADRÃO;;;;;;;;;;01/01/2025
INTERMEDIÁRIO;ESPECIAL;V;2629.31;28.14;2251.2;2814.0;1175.0;6055.51;6618.3099999999995;1407.0;4036.31;01/01/2025
INTERMEDIÁRIO;ESPECIAL;IV;2599.42;27.96;2236.8;2796.0;1175.0;6011.22;6570.42;1398.0;3997.42;01/01/2025
INTERMEDIÁRIO;ESPECIAL;III;2569.87;27.76;2220.8;2776.0;1175.0;5965.67;6520.87;1388.0;3957.87;01/01/2025
INTERMEDIÁRIO;ESPECIAL;II;2540.65;27.51;2200.8;2751.0;1175.0;5916.450000000001;6466.65;1375.5;3916.15;01/01/2025
INTERMEDIÁRIO;ESPECIAL;I;2511.76;27.33;2186.4;2733.0;1175.0;5873.16;6419.76;1366.5;3878.26;01/01/2025
INTERMEDIÁRIO;C;V;2468.56;27.14;2171.2;2714.0;1175.0;5814.76;6357.5599999999995;1357.0;3825.56;01/01/2025
INTERMEDIÁRIO;C;IV;2440.49;26.98;2158.4;2698.0;1175.0;5773.889999999999;6313.49;1349.0;3789.49;01/01/2025
INTERMEDIÁRIO;C;III;2412.74;26.8;2144.0;2680.0;1175.0;5731.74;6267.74;1340.0;3752.74;01/01/2025
INTERMEDIÁRIO;C;II;2385.31;26.63;2130.4;2663.0;1175.0;5690.71;6223.3099999999995;1331.5;3716.81;01/01/2025
INTERMEDIÁRIO;C;I;2358.19;26.4;2112.0;2640.0;1175.0;5645.1900000000005;6173.1900000000005;1320.0;3678.19;01/01/2025
INTERMEDIÁRIO;B;V;2317.63;26.23;2098.4;2623.0;1175.0;5591.030000000001;6115.63;1311.5;3629.13;01/01/2025
INTERMEDIÁRIO;B;IV;2291.28;26.06;2084.8;2606.0;1175.0;5551.08;6072.280000000001;1303.0;3594.28;01/01/2025
INTERMEDIÁRIO;B;III;2265.23;25.91;2072.8;2591.0;1175.0;5513.030000000001;6031.23;1295.5;3560.73;01/01/2025
INTERMEDIÁRIO;B;II;2239.48;25.75;2060.0;2575.0;1175.0;5474.48;5989.48;1287.5;3526.98;01/01/2025
INTERMEDIÁRIO;B;I;2214.02;25.59;2047.2;2559.0;1175.0;5436.22;5948.02;1279.5;3493.52;01/01/2025
INTERMEDIÁRIO;A;V;2175.94;25.39;2031.2;2539.0;1175.0;5382.14;5889.9400000000005;1269.5;3445.44;01/01/2025
INTERMEDIÁRIO;A;IV;2151.2;25.24;2019.2;2524.0;1175.0;5345.4;5850.2;1262.0;3413.2;01/01/2025
INTERMEDIÁRIO;A;III;2126.74;25.1;2008.0;2510.0;1175.0;5309.74;5811.74;1255.0;3381.74;01/01/2025
INTERMEDIÁRIO;A;II;2102.56;24.95;1996.0;2495.0;1175.0;5273.5599999999995;5772.5599999999995;1247.5;3350.06;01/01/2025
INTERMEDIÁRIO;A;I;2078.66;24.81;1984.8;2481.0;1175.0;5238.46;5734.66;1240.5;3319.16;01/01/2025
INTERMEDIÁRIO;ESPECIAL;V;2825.5;29.55;2364.0;2955.0;1175.0;6364.5;6955.5;1477.5;4303.0;01/04/2026
INTERMEDIÁRIO;ESPECIAL;IV;2790.62;29.36;2348.8;2936.0;1175.0;6314.42;6901.62;1468.0;4258.62;01/04/2026
INTERMEDIÁRIO;ESPECIAL;III;2756.17;29.15;2332.0;2915.0;1175.0;6263.17;6846.17;1457.5;4213.67;01/04/2026
INTERMEDIÁRIO;ESPECIAL;II;2722.14;28.89;2311.2;2889.0;1175.0;6208.34;6786.139999999999;1444.5;4166.639999999999;01/04/2026
INTERMEDIÁRIO;ESPECIAL;I;2688.53;28.69;2295.2;2869.0;1175.0;6158.73;6732.530000000001;1434.5;4123.030000000001;01/04/2026
INTERMEDIÁRIO;C;V;2635.81;28.5;2280.0;2850.0;1175.0;6090.8099999999995;6660.8099999999995;1425.0;4060.81;01/04/2026
INTERMEDIÁRIO;C;IV;2603.27;28.33;2266.4;2833.0;1175.0;6044.67;6611.27;1416.5;4019.77;01/04/2026
INTERMEDIÁRIO;C;III;2571.13;28.14;2251.2;2814.0;1175.0;5997.33;6560.13;1407.0;3978.13;01/04/2026
INTERMEDIÁRIO;C;II;2539.39;27.96;2236.8;2796.0;1175.0;5951.1900000000005;6510.389999999999;1398.0;3937.39;01/04/2026
INTERMEDIÁRIO;C;I;2508.04;27.72;2217.6;2772.0;1175.0;5900.639999999999;6455.04;1386.0;3894.04;01/04/2026
INTERMEDIÁRIO;B;V;2458.86;27.54;2203.2;2754.0;1175.0;5837.0599999999995;6387.860000000001;1377.0;3835.86;01/04/2026
INTERMEDIÁRIO;B;IV;2428.5;27.37;2189.6;2737.0;1175.0;5793.1;6340.5;1368.5;3797.0;01/04/2026
INTERMEDIÁRIO;B;III;2398.52;27.2;2176.0;2720.0;1175.0;5749.52;6293.52;1360.0;3758.52;01/04/2026
INTERMEDIÁRIO;B;II;2368.91;27.03;2162.4;2703.0;1175.0;5706.3099999999995;6246.91;1351.5;3720.41;01/04/2026
INTERMEDIÁRIO;B;I;2339.66;26.87;2149.6;2687.0;1175.0;5664.26;6201.66;1343.5;3683.16;01/04/2026
INTERMEDIÁRIO;A;V;2293.78;26.66;2132.8;2666.0;1175.0;5601.58;6134.780000000001;1333.0;3626.78;01/04/2026
INTERMEDIÁRIO;A;IV;2265.46;26.51;2120.8;2651.0;1175.0;5561.26;6091.46;1325.5;3590.96;01/04/2026
INTERMEDIÁRIO;A;III;2237.49;26.36;2108.8;2636.0;1175.0;5521.29;6048.49;1318.0;3555.49;01/04/2026
INTERMEDIÁRIO;A;II;2209.87;26.2;2096.0;2620.0;1175.0;5480.87;6004.87;1310.0;3519.87;01/04/2026
INTERMEDIÁRIO;A;I;2182.59;26.05;2084.0;2605.0;1175.0;5441.59;5962.59;1302.5;3485.09;01/04/2026
INTERMEDIÁRIO;CLASSE;PADRÃO;;;;;;;;;;01/04/2026
INTERMEDIÁRIO;ESPECIAL;V;5589.48;23.95;1916.0;2395.0;1175.0;8680.48;9159.48;1197.5;6786.98;01/04/2026
INTERMEDIÁRIO;ESPECIAL;IV;5321.87;22.8;1824.0;2280.0;1175.0;8320.869999999999;8776.869999999999;1140.0;6461.87;01/04/2026
INTERMEDIÁRIO;ESPECIAL;III;5217.82;22.35;1788.0;2235.0;1175.0;8180.82;8627.82;1117.5;6335.32;01/04/2026
INTERMEDIÁRIO;ESPECIAL;II;5114.68;21.92;1753.6;2192.0;1175.0;8043.280000000001;8481.68;1096.0;6210.68;01/04/2026
INTERMEDIÁRIO;ESPECIAL;I;5014.41;21.49;1719.2;2149.0;1175.0;7908.61;8338.41;1074.5;6088.91;01/04/2026
INTERMEDIÁRIO;C;V;4730.94;20.27;1621.6;2027.0;1175.0;7527.539999999999;7932.94;1013.5;5744.44;01/04/2026
INTERMEDIÁRIO;C;IV;4638.43;19.87;1589.6;1987.0;1175.0;7403.030000000001;7800.43;993.5;5631.93;01/04/2026
INTERMEDIÁRIO;C;III;4547.52;19.48;1558.4;1948.0;1175.0;7280.92;7670.52;974.0;5521.52;01/04/2026
INTERMEDIÁRIO;C;II;4458.16;19.1;1528.0;1910.0;1175.0;7161.16;7543.16;955.0;5413.16;01/04/2026
INTERMEDIÁRIO;C;I;4371.29;18.72;1497.6;1872.0;1175.0;7043.889999999999;7418.29;936.0;5307.29;01/04/2026
INTERMEDIÁRIO;B;V;4123.9;17.66;1412.8;1766.0;1175.0;6711.7;7064.9;883.0;5006.9;01/04/2026
INTERMEDIÁRIO;B;IV;4042.41;17.32;1385.6;1732.0;1175.0;6603.01;6949.41;866.0;4908.41;01/04/2026
INTERMEDIÁRIO;B;III;3963.18;16.98;1358.4;1698.0;1175.0;6496.58;6836.18;849.0;4812.18;01/04/2026
INTERMEDIÁRIO;B;II;3885.18;16.65;1332.0;1665.0;1175.0;6392.18;6725.18;832.5;4717.68;01/04/2026
INTERMEDIÁRIO;B;I;3809.36;16.32;1305.6;1632.0;1175.0;6289.96;6616.360000000001;816.0;4625.360000000001;01/04/2026
INTERMEDIÁRIO;A;V;3628.24;15.54;1243.2;1554.0;1175.0;6046.44;6357.24;777.0;4405.24;01/04/2026
INTERMEDIÁRIO;A;IV;3556.63;15.24;1219.2;1524.0;1175.0;5950.83;6255.63;762.0;4318.63;01/04/2026
INTERMEDIÁRIO;A;III;3487.01;14.94;1195.2;1494.0;1175.0;5857.21;6156.01;747.0;4234.01;01/04/2026
INTERMEDIÁRIO;A;II;3418.34;14.65;1172.0;1465.0;1175.0;5765.34;6058.34;732.5;4150.84;01/04/2026
INTERMEDIÁRIO;A;I;3351.59;14.36;1148.8;1436.0;1175.0;5675.39;5962.59;718.0;4069.59;01/04/2026
